geometry,beta,criterion,metric,real,fft_phase_mean,fft_phase_sd,z_vs_fft_phase,exceed_vs_fft_phase,n_sur_valid
tet_1.35,5.0,score_iso,same_shell,0.9989394530725085,0.9648936243243553,0.03167300135917777,1.0749164047004012,1.0,12
tet_1.35,5.0,score_iso,deficit_fill,-0.04972596459345313,0.04073324219056382,0.040028806248306195,-2.2598527225773775,0.0,12
tet_1.35,5.0,score_iso,completion_gain,0.00021748025320978207,0.003611546151894575,0.004191708492402819,-0.809709430898306,0.3333333333333333,12
tet_1.35,5.0,score_iso,carrier_vs_space_sector,0.04888019422745005,-0.380626171466288,0.1378187810177279,3.1164574415686737,1.0,12
tet_1.35,5.0,score_iso,n_band,32.0,31.666666666666668,12.03005495507906,0.027708379934920573,0.6666666666666666,12
tet_1.35,5.0,score_iso,inner_r,5.545268253204709,5.538388171240544,0.5728486063604281,0.012010297114739159,0.4166666666666667,12
tet_1.35,5.0,score_iso,outer_r,8.52936105461599,9.250315412297992,0.6000015568687624,-1.2015874782779838,0.16666666666666666,12
tet_1.35,5.0,score_iso,gap,2.984092801411281,3.7119272410574493,0.7252107248888596,-1.003617865354525,0.25,12
tet_1.35,5.0,score_iso,bw_selected,0.01,0.012083333333333335,0.004768967975941499,-0.4368520282389161,0.08333333333333333,12
tet_1.35,5.0,q_only,same_sector,0.6639648076901035,0.5277922713822888,0.23427604158618687,0.5812482376997029,0.7272727272727273,11
tet_1.35,5.0,q_only,same_shell,0.9261673312065074,0.943815325998657,0.05661944659924764,-0.3116949361365258,0.2727272727272727,11
tet_1.35,5.0,q_only,deficit_fill,-0.013969116863995002,-0.04687877040062409,0.044148199252042705,0.7454359202286364,0.7272727272727273,11
tet_1.35,5.0,q_only,completion_gain,0.0007954920939909358,0.0006964529208364321,0.0008120712280403792,0.12195872678747377,0.5454545454545454,11
tet_1.35,5.0,q_only,carrier_vs_space_sector,-0.24636712059892163,-0.13304895004929962,0.2913706508356946,-0.38891415530088447,0.2727272727272727,11
tet_1.35,5.0,q_only,n_band,16.0,25.636363636363637,6.270750676720194,-1.536716117918155,0.0,11
tet_1.35,5.0,q_only,inner_r,5.032761336464335,6.3278335848486345,0.7038037875810772,-1.840104118839043,0.09090909090909091,11
tet_1.35,5.0,q_only,outer_r,7.8266322395017465,9.30014830032427,0.9751035228198287,-1.511138075432096,0.09090909090909091,11
tet_1.35,5.0,q_only,gap,2.793870903037411,2.9723147154756364,0.8462632007959527,-0.2108608908790777,0.5454545454545454,11
tet_1.35,5.0,q_only,bw_selected,0.005,0.015454545454545459,0.00752406607147584,-1.389480814474736,0.0,11
tet_1.35,5.0,xyz_only,same_sector,0.9977413062093005,0.35403601893435344,0.07635911754446827,8.429972843670576,1.0,12
tet_1.35,5.0,xyz_only,same_shell,0.9989394530725085,0.9345239905998199,0.06747729356536336,0.9546242753399188,0.9166666666666666,12
tet_1.35,5.0,xyz_only,deficit_fill,-0.04972596459345313,0.03007422532248651,0.024136882511222583,-3.3061514831308445,0.0,12
tet_1.35,5.0,xyz_only,completion_gain,0.00021748025320978207,0.002548661868014651,0.003952582596999905,-0.5897869448659968,0.4166666666666667,12
tet_1.35,5.0,xyz_only,carrier_vs_space_sector,0.04888019422745005,-0.35412917668796456,0.05974722556785098,6.74523991831216,1.0,12
tet_1.35,5.0,xyz_only,n_band,32.0,26.5,9.411871935663667,0.5843683421954242,0.8333333333333334,12
tet_1.35,5.0,xyz_only,inner_r,5.545268253204709,5.8512605211407696,0.858189128905317,-0.3565557493439933,0.3333333333333333,12
tet_1.35,5.0,xyz_only,outer_r,8.52936105461599,9.309694228837921,0.6755379031227929,-1.1551286324772438,0.16666666666666666,12
tet_1.35,5.0,xyz_only,gap,2.984092801411281,3.4584337076971523,0.7283717347475096,-0.6512346424997543,0.25,12
tet_1.35,5.0,xyz_only,bw_selected,0.01,0.010416666666666666,0.0032004773949452533,-0.13018891094014565,0.08333333333333333,12
tet_1.35,10.0,score_q,same_sector,0.9428073457034615,0.48811504972235853,0.14511477567342868,3.1333287314671865,1.0,12
tet_1.35,10.0,score_q,same_shell,0.9944021965622463,0.9329917797119153,0.039788385471565206,1.5434257037816868,1.0,12
tet_1.35,10.0,score_q,deficit_fill,-0.0355991877146415,0.031771834866361474,0.015127123196078096,-4.453657295130387,0.0,12
tet_1.35,10.0,score_q,completion_gain,-0.0013619795038678512,0.006261476037886742,0.003925232262562554,-1.942166738137304,0.08333333333333333,12
tet_1.35,10.0,score_q,carrier_vs_space_sector,0.06487532791719519,-0.33016945861763963,0.11933367266771218,3.3104217585889377,1.0,12
tet_1.35,10.0,score_q,n_band,64.0,32.0,7.302967433402215,4.381780460040729,1.0,12
tet_1.35,10.0,score_q,inner_r,5.348849378331449,5.252771542299068,0.6431675214170258,0.14938228817984053,0.5,12
tet_1.35,10.0,score_q,outer_r,7.257689804272076,9.227554368486711,0.46330392266283404,-4.251776140570124,0.0,12
tet_1.35,10.0,score_q,gap,1.9088404259406264,3.974782826187644,0.37577096156239925,-5.497876663091904,0.0,12
tet_1.35,10.0,score_q,bw_selected,0.03,0.010833333333333334,0.007861650943380503,2.437995123704515,0.9166666666666666,12
tet_1.35,10.0,score_iso,same_sector,0.9428073457034615,0.44363980570390193,0.10043755225992274,4.969929361707182,1.0,12
tet_1.35,10.0,score_iso,same_shell,0.9944021965622463,0.9531007079889218,0.06432482461600504,0.6420769713596071,1.0,12
tet_1.35,10.0,score_iso,deficit_fill,-0.0355991877146415,0.03064475418971387,0.016631025783566157,-3.9831543022337654,0.0,12
tet_1.35,10.0,score_iso,completion_gain,-0.0013619795038678512,0.003020433585752741,0.0051144297315453115,-0.856872284652464,0.16666666666666666,12
tet_1.35,10.0,score_iso,carrier_vs_space_sector,0.06487532791719519,-0.3212340701789165,0.10405739712109889,3.7105425349344316,1.0,12
tet_1.35,10.0,score_iso,n_band,64.0,31.666666666666668,12.270108212870642,2.6351302508819665,1.0,12
tet_1.35,10.0,score_iso,inner_r,5.348849378331449,5.45398557905666,0.41931164243522223,-0.2507352290872818,0.4166666666666667,12
tet_1.35,10.0,score_iso,outer_r,7.257689804272076,9.171471612674535,0.45857295976142987,-4.173342033498707,0.0,12
tet_1.35,10.0,score_iso,gap,1.9088404259406264,3.7174860336178757,0.42321091030667124,-4.273627081972856,0.0,12
tet_1.35,10.0,score_iso,bw_selected,0.03,0.010000000000000002,0.005,3.999999999199999,1.0,12
tet_1.35,10.0,q_only,same_sector,0.9171079217924019,0.6257202084052356,0.20748723012796969,1.4043645635736033,0.9166666666666666,12
tet_1.35,10.0,q_only,same_shell,0.9907502933977043,0.9654437844101204,0.07396115557272372,0.34215945912795587,0.5,12
tet_1.35,10.0,q_only,deficit_fill,-0.08091909317156346,-0.05440092077950378,0.04148151957232679,-0.6392767831270878,0.16666666666666666,12
tet_1.35,10.0,q_only,completion_gain,0.0016242258322056108,0.0005331336966028542,0.0010515285859539587,1.0376247960727387,0.9166666666666666,12
tet_1.35,10.0,q_only,carrier_vs_space_sector,0.12125043599926055,-0.026913119560666474,0.20999401043992386,0.7055608645638435,0.8333333333333334,12
tet_1.35,10.0,q_only,n_band,28.0,28.083333333333332,10.395979457890867,-0.00801591939180599,0.5833333333333334,12
tet_1.35,10.0,q_only,inner_r,3.856102924189613,6.643647225620601,1.603398341116336,-1.7385226303081203,0.08333333333333333,12
tet_1.35,10.0,q_only,outer_r,5.870151670976096,9.163639488850079,0.9554097090745904,-3.447199443954371,0.0,12
tet_1.35,10.0,q_only,gap,2.0140487467864827,2.5199922632294776,0.8077102122926916,-0.6263923728365944,0.3333333333333333,12
tet_1.35,10.0,q_only,bw_selected,0.005,0.012083333333333335,0.005936586186989587,-1.1931660905831287,0.0,12
tet_1.35,10.0,xyz_only,same_sector,0.9428073457034615,0.502104811385944,0.11561107525820474,3.8119404505964884,1.0,12
tet_1.35,10.0,xyz_only,same_shell,0.9944021965622463,0.9653198033861083,0.03605297483729521,0.8066572399802864,0.8333333333333334,12
tet_1.35,10.0,xyz_only,deficit_fill,-0.0355991877146415,0.025242873479013824,0.0173730066809149,-3.5021031366430786,0.0,12
tet_1.35,10.0,xyz_only,completion_gain,-0.0013619795038678512,0.007958193972507134,0.005933624703529684,-1.570738619390612,0.08333333333333333,12
tet_1.35,10.0,xyz_only,carrier_vs_space_sector,0.06487532791719519,-0.33188681950843635,0.08944114720765359,4.4360136224554605,1.0,12
tet_1.35,10.0,xyz_only,n_band,64.0,35.666666666666664,20.295045919851695,1.396071408028575,0.9166666666666666,12
tet_1.35,10.0,xyz_only,inner_r,5.348849378331449,5.270118683588138,0.47869288886987066,0.16447015732575254,0.5,12
tet_1.35,10.0,xyz_only,outer_r,7.257689804272076,9.007142398333873,0.606460242996518,-2.884694609847585,0.0,12
tet_1.35,10.0,xyz_only,gap,1.9088404259406264,3.737023714745734,0.701654423753882,-2.6055323345952,0.0,12
tet_1.35,10.0,xyz_only,bw_selected,0.03,0.009583333333333333,0.0037960139913101243,5.37844873807796,1.0,12
ortho_1.20_1.50,0.0,score_q,same_sector,0.9956119431428873,0.43809899157274595,0.16064670059483865,3.470428894601169,1.0,6
ortho_1.20_1.50,0.0,score_q,same_shell,0.9952412279141404,0.9805835220840761,0.02028165783861628,0.722707480126863,1.0,6
ortho_1.20_1.50,0.0,score_q,deficit_fill,-0.04640859526628311,0.003033116404729025,0.02411194909629643,-2.050506637663557,0.0,6
ortho_1.20_1.50,0.0,score_q,completion_gain,0.0011929868224161196,0.0008803808020563832,0.0022327937812535135,0.14000666915340007,0.8333333333333334,6
ortho_1.20_1.50,0.0,score_q,carrier_vs_space_sector,0.011989136463885663,-0.2628495875868675,0.11214135280502771,2.4508240463814013,1.0,6
ortho_1.20_1.50,0.0,score_q,n_band,72.0,23.833333333333332,4.374801582802229,11.010023141621671,1.0,6
ortho_1.20_1.50,0.0,score_q,inner_r,10.136567466356647,6.052538840837063,0.6269558322855707,6.514061143070832,1.0,6
ortho_1.20_1.50,0.0,score_q,outer_r,10.897247358851684,9.710980958870104,0.7097283073254506,1.6714373482583083,0.8333333333333334,6
ortho_1.20_1.50,0.0,score_q,gap,0.7606798924950375,3.65844211803304,0.7605707085912385,-3.809983993337781,0.0,6
ortho_1.20_1.50,0.0,score_q,bw_selected,0.005,0.024999999999999998,0.004999999999999999,-3.9999999991999995,0.0,6
ortho_1.20_1.50,0.0,score_iso,same_sector,0.9956119431428873,0.5347325050304802,0.12772688646418148,3.60831968011718,1.0,8
ortho_1.20_1.50,0.0,score_iso,same_shell,0.9952412279141404,0.9536536846788004,0.03174589919142454,1.310013081792433,0.875,8
ortho_1.20_1.50,0.0,score_iso,deficit_fill,-0.04640859526628311,-0.017857778644848173,0.025444067951274445,-1.1221010993598914,0.125,8
ortho_1.20_1.50,0.0,score_iso,completion_gain,0.0011929868224161196,0.002128116278840618,0.002184447503030105,-0.4280851129172344,0.5,8
ortho_1.20_1.50,0.0,score_iso,carrier_vs_space_sector,0.011989136463885663,-0.21409124154660758,0.1598838869583178,1.4140285322686648,0.875,8
ortho_1.20_1.50,0.0,score_iso,n_band,72.0,25.375,3.6721077053920954,12.697067662673266,1.0,8
ortho_1.20_1.50,0.0,score_iso,inner_r,10.136567466356647,5.19010977752831,0.8266031684512585,5.984077823086673,1.0,8
ortho_1.20_1.50,0.0,score_iso,outer_r,10.897247358851684,9.029191781621147,0.2899827387547579,6.4419543909609525,1.0,8
ortho_1.20_1.50,0.0,score_iso,gap,0.7606798924950375,3.8390820040928366,0.6705112364712673,-4.591126806157742,0.0,8
ortho_1.20_1.50,0.0,score_iso,bw_selected,0.005,0.026250000000000002,0.00484122918275927,-4.389381124795073,0.0,8
ortho_1.20_1.50,0.0,q_only,same_sector,0.9956119431428873,0.554000927223438,0.14506631570349957,3.0442009488888653,1.0,8
ortho_1.20_1.50,0.0,q_only,same_shell,0.9952412279141404,0.9737414101054249,0.013217272930602165,1.6266455205982726,1.0,8
ortho_1.20_1.50,0.0,q_only,deficit_fill,-0.04640859526628311,0.0035618396987955837,0.03102210600765875,-1.6108008576571549,0.0,8
ortho_1.20_1.50,0.0,q_only,completion_gain,0.0011929868224161196,0.005597711590054809,0.003951649142556953,-1.1146548207146534,0.125,8
ortho_1.20_1.50,0.0,q_only,carrier_vs_space_sector,0.011989136463885663,-0.22323313212734275,0.15866539306368377,1.482505189366243,1.0,8
ortho_1.20_1.50,0.0,q_only,n_band,72.0,24.25,5.606915373001451,8.516269075491739,1.0,8
ortho_1.20_1.50,0.0,q_only,inner_r,10.136567466356647,5.524537030197457,0.8361222240630295,5.515976376925014,1.0,8
ortho_1.20_1.50,0.0,q_only,outer_r,10.897247358851684,9.47276440667823,0.3972590498107524,3.585778480939499,1.0,8
ortho_1.20_1.50,0.0,q_only,gap,0.7606798924950375,3.948227376480774,0.807301836511882,-3.948396175777649,0.0,8
ortho_1.20_1.50,0.0,q_only,bw_selected,0.005,0.025,0.004999999999999999,-3.9999999992000004,0.0,8
ortho_1.20_1.50,0.0,xyz_only,same_sector,0.9956119431428873,0.4124778606228676,0.1278171891655231,4.562250870344985,1.0,6
ortho_1.20_1.50,0.0,xyz_only,same_shell,0.9952412279141404,0.9142900735231733,0.08148712599617196,0.9934226222897657,1.0,6
ortho_1.20_1.50,0.0,xyz_only,deficit_fill,-0.04640859526628311,0.0078109096806125615,0.036729592500068554,-1.47618041080413,0.0,6
ortho_1.20_1.50,0.0,xyz_only,completion_gain,0.0011929868224161196,0.000968917142125109,0.0015298872196289554,0.14646156740814714,0.6666666666666666,6
ortho_1.20_1.50,0.0,xyz_only,carrier_vs_space_sector,0.011989136463885663,-0.3324928534726417,0.08104535991636613,4.250483806694933,1.0,6
ortho_1.20_1.50,0.0,xyz_only,n_band,72.0,22.166666666666668,4.179978734661484,11.921910731289202,1.0,6
ortho_1.20_1.50,0.0,xyz_only,inner_r,10.136567466356647,5.455494710118146,1.288950710269733,3.6316925999872263,1.0,6
ortho_1.20_1.50,0.0,xyz_only,outer_r,10.897247358851684,8.703436510940444,1.0803385285263076,2.030669822450739,1.0,6
ortho_1.20_1.50,0.0,xyz_only,gap,0.7606798924950375,3.2479418008222987,0.7408466263674648,-3.3573236616052373,0.0,6
ortho_1.20_1.50,0.0,xyz_only,bw_selected,0.005,0.02666666666666666,0.004714045207910316,-4.596194076737558,0.0,6
ortho_1.20_1.50,1.0,score_q,same_sector,0.4953111324781424,0.4813982528897158,0.12570121327587547,0.11068214240527181,0.3333333333333333,12
ortho_1.20_1.50,1.0,score_q,same_shell,0.8081375040057562,0.9532422102759833,0.03957530978133918,-3.6665463155763174,0.0,12
ortho_1.20_1.50,1.0,score_q,deficit_fill,-0.0186406827588773,-0.03305490378326137,0.045583066126024106,0.316218768264001,0.6666666666666666,12
ortho_1.20_1.50,1.0,score_q,completion_gain,0.0014454697359924822,0.0013683148488422784,0.0025344586220547734,0.030442354216542445,0.8333333333333334,12
ortho_1.20_1.50,1.0,score_q,carrier_vs_space_sector,-0.3549039432773381,-0.1772844314449232,0.20490175437502073,-0.8668520792967958,0.25,12
ortho_1.20_1.50,1.0,score_q,n_band,24.0,28.583333333333332,5.794513688730823,-0.790978083673564,0.25,12
ortho_1.20_1.50,1.0,score_q,inner_r,5.894913061275798,6.477044109586998,1.4904142228454094,-0.39058339580216866,0.3333333333333333,12
ortho_1.20_1.50,1.0,score_q,outer_r,10.424355054585462,9.759332477220731,0.8936002355852597,0.7442059109669245,0.6666666666666666,12
ortho_1.20_1.50,1.0,score_q,gap,4.529441993309664,3.282288367633733,0.8483058391970123,1.4701697996738878,0.8333333333333334,12
ortho_1.20_1.50,1.0,score_q,bw_selected,0.005,0.012916666666666668,0.006277716322216402,-1.2610742918390658,0.0,12
ortho_1.20_1.50,1.0,score_iso,same_sector,0.9752067362320006,0.5034456991476002,0.19466523270781672,2.423447836676968,1.0,11
ortho_1.20_1.50,1.0,score_iso,same_shell,0.9984378311767822,0.970435496180351,0.026525991170324132,1.0556564999050102,0.9090909090909091,11
ortho_1.20_1.50,1.0,score_iso,deficit_fill,-0.04309143703446951,-0.02296439749280205,0.028273359373370048,-0.7118729428351103,0.18181818181818182,11
ortho_1.20_1.50,1.0,score_iso,completion_gain,-0.000888476154224048,0.0009587175709405306,0.0012719469074160942,-1.452256940083149,0.0,11
ortho_1.20_1.50,1.0,score_iso,carrier_vs_space_sector,0.04643433259667107,-0.19782088752087884,0.17980340191633018,1.358457167733975,0.9090909090909091,11
ortho_1.20_1.50,1.0,score_iso,n_band,32.0,23.90909090909091,5.5342659109907,1.4619660892765556,0.9090909090909091,11
ortho_1.20_1.50,1.0,score_iso,inner_r,7.318125859812364,5.280403371249733,1.30724111825493,1.558796200720247,0.9090909090909091,11
ortho_1.20_1.50,1.0,score_iso,outer_r,9.783991799652505,8.813148004482288,0.7662566576207973,1.266995575847117,0.9090909090909091,11
ortho_1.20_1.50,1.0,score_iso,gap,2.465865939840141,3.5327446332325536,1.1255004681658212,-0.9479149263528165,0.2727272727272727,11
ortho_1.20_1.50,1.0,score_iso,bw_selected,0.005,0.014999999999999998,0.007977240352174658,-1.2535663408988742,0.0,11
ortho_1.20_1.50,1.0,q_only,same_sector,0.759563197137958,0.5633142000370984,0.17813753032523522,1.1016712578279015,1.0,12
ortho_1.20_1.50,1.0,q_only,same_shell,0.9850305844726659,0.957680648199643,0.04635290138366169,0.5900372027644643,0.6666666666666666,12
ortho_1.20_1.50,1.0,q_only,deficit_fill,-0.03016452278873953,-0.04302970086879571,0.04210570849857475,0.30554474769581697,0.5833333333333334,12
ortho_1.20_1.50,1.0,q_only,completion_gain,0.005110119935458748,0.0007643959041193364,0.001091110921550294,3.9828434868766514,1.0,12
ortho_1.20_1.50,1.0,q_only,carrier_vs_space_sector,-0.08541721640503697,-0.11308708879376723,0.18909046608531913,0.14633139872900344,0.5833333333333334,12
ortho_1.20_1.50,1.0,q_only,n_band,32.0,25.666666666666668,6.761820925033598,0.9366313310494726,0.75,12
ortho_1.20_1.50,1.0,q_only,inner_r,5.469394728487001,6.275836820308066,1.506453993190445,-0.5353247397304218,0.3333333333333333,12
ortho_1.20_1.50,1.0,q_only,outer_r,7.414955195599756,9.271845529327353,1.2075901616673594,-1.537682562072375,0.08333333333333333,12
ortho_1.20_1.50,1.0,q_only,gap,1.945560467112755,2.9960087090192857,0.5783681831127204,-1.8162275736734095,0.08333333333333333,12
ortho_1.20_1.50,1.0,q_only,bw_selected,0.005,0.007500000000000002,0.004330127018922193,-0.5773502690562928,0.0,12
ortho_1.20_1.50,1.0,xyz_only,same_sector,0.4953111324781424,0.4935029586891353,0.16834908613223615,0.010740621351375004,0.5833333333333334,12
ortho_1.20_1.50,1.0,xyz_only,same_shell,0.8081375040057562,0.9511349571289704,0.043494114967765146,-3.28774256530812,0.0,12
ortho_1.20_1.50,1.0,xyz_only,deficit_fill,-0.0186406827588773,-0.016546108433698924,0.04380099745257975,-0.04782024261886281,0.4166666666666667,12
ortho_1.20_1.50,1.0,xyz_only,completion_gain,0.0014454697359924822,0.002127357825727143,0.0025682965127176906,-0.2655020890666578,0.5833333333333334,12
ortho_1.20_1.50,1.0,xyz_only,carrier_vs_space_sector,-0.3549039432773381,-0.18661197505429486,0.20363400405791043,-0.8264433486970924,0.3333333333333333,12
ortho_1.20_1.50,1.0,xyz_only,n_band,24.0,26.416666666666668,3.882832585740581,-0.6223978534488139,0.16666666666666666,12
ortho_1.20_1.50,1.0,xyz_only,inner_r,5.894913061275798,5.901394016484708,0.9028865482280742,-0.007178039391130354,0.5,12
ortho_1.20_1.50,1.0,xyz_only,outer_r,10.424355054585462,9.359382633005715,0.8641248802884139,1.23242883739566,0.8333333333333334,12
ortho_1.20_1.50,1.0,xyz_only,gap,4.529441993309664,3.457988616521011,0.5463891402920417,1.9609712158883812,1.0,12
ortho_1.20_1.50,1.0,xyz_only,bw_selected,0.005,0.008333333333333335,0.004249182927993987,-0.7844645403681211,0.0,12
ortho_1.20_1.50,1.5,score_q,same_sector,0.8239144675510861,0.5836523907321788,0.18500753832292727,1.2986610113055805,0.75,12
ortho_1.20_1.50,1.5,score_q,same_shell,0.9373241513677031,0.9738002526127393,0.030052001712208502,-1.2137661109277844,0.25,12
ortho_1.20_1.50,1.5,score_q,deficit_fill,-0.09229609435317303,-0.033755682079057596,0.03660791282924126,-1.5991190906069919,0.08333333333333333,12
ortho_1.20_1.50,1.5,score_q,completion_gain,-1.5817991309187624e-05,0.0011520493690332372,0.002453039724748784,-0.4760898684532865,0.25,12
ortho_1.20_1.50,1.5,score_q,carrier_vs_space_sector,0.1467808410472773,-0.12533834378665457,0.18853018710880787,1.4433719554706548,1.0,12
ortho_1.20_1.50,1.5,score_q,n_band,16.0,32.833333333333336,7.581043610362773,-2.220450665963864,0.0,12
ortho_1.20_1.50,1.5,score_q,inner_r,8.2915619758885,5.832794056159325,1.8554889307255806,1.3251320872964518,0.9166666666666666,12
ortho_1.20_1.50,1.5,score_q,outer_r,9.937303457175895,9.248263471623186,1.0403553028820745,0.662312177044913,0.9166666666666666,12
ortho_1.20_1.50,1.5,score_q,gap,1.645741481287395,3.415469415463861,1.2375030794773783,-1.4300796204260167,0.0,12
ortho_1.20_1.50,1.5,score_q,bw_selected,0.01,0.015833333333333335,0.0073124703228267685,-0.7977240351083749,0.16666666666666666,12
ortho_1.20_1.50,1.5,score_iso,same_sector,0.9773401485789027,0.4742413591083834,0.12009890099487355,4.189037412488938,1.0,12
ortho_1.20_1.50,1.5,score_iso,same_shell,0.9995375447255797,0.9514111840369054,0.03510213914215189,1.371037830270332,1.0,12
ortho_1.20_1.50,1.5,score_iso,deficit_fill,-0.046572614240906626,-0.0017264506592993393,0.0333865040943572,-1.3432422709942755,0.08333333333333333,12
ortho_1.20_1.50,1.5,score_iso,completion_gain,-0.0006950064804058876,0.002447609057694026,0.0026478239275934453,-1.186867262646617,0.0,12
ortho_1.20_1.50,1.5,score_iso,carrier_vs_space_sector,0.023476227240529668,-0.23662054416083947,0.07602417783589992,3.421237543132307,1.0,12
ortho_1.20_1.50,1.5,score_iso,n_band,32.0,25.833333333333332,7.1278015934477,0.8651568910580466,0.9166666666666666,12
ortho_1.20_1.50,1.5,score_iso,inner_r,6.689544080129826,6.422363953324758,1.0968910962585672,0.24357944714489976,0.5833333333333334,12
ortho_1.20_1.50,1.5,score_iso,outer_r,8.681070177110454,9.732363535697178,1.1327959059750863,-0.9280518697504166,0.16666666666666666,12
ortho_1.20_1.50,1.5,score_iso,gap,1.9915260969806283,3.309999582372422,0.5265301891508551,-2.5040795619252454,0.0,12
ortho_1.20_1.50,1.5,score_iso,bw_selected,0.005,0.010833333333333334,0.005713045500334204,-1.0210549403065383,0.0,12
ortho_1.20_1.50,1.5,q_only,same_sector,0.938827069456304,0.693085253641998,0.08635902659324579,2.8455834381843306,1.0,12
ortho_1.20_1.50,1.5,q_only,same_shell,0.973172974046997,0.986812270444617,0.011386526830520502,-1.1978451901472955,0.16666666666666666,12
ortho_1.20_1.50,1.5,q_only,deficit_fill,-0.09272512370792628,-0.04839461623211894,0.02914408973653545,-1.52108053039354,0.08333333333333333,12
ortho_1.20_1.50,1.5,q_only,completion_gain,-7.719137863238e-05,0.0003641003272439279,0.0013143053857175672,-0.33576040267050783,0.16666666666666666,12
ortho_1.20_1.50,1.5,q_only,carrier_vs_space_sector,0.2573347021077571,0.0313829499592831,0.11652519462960699,1.9390806671875285,0.9166666666666666,12
ortho_1.20_1.50,1.5,q_only,n_band,16.0,28.5,8.568352622684635,-1.4588568597077698,0.0,12
ortho_1.20_1.50,1.5,q_only,inner_r,6.689544080129826,5.625909260216552,1.3763734871255042,0.7727806659033047,0.75,12
ortho_1.20_1.50,1.5,q_only,outer_r,8.411301920630361,8.711009590622332,1.2746452762744223,-0.2351302558996899,0.3333333333333333,12
ortho_1.20_1.50,1.5,q_only,gap,1.7217578405005352,3.0851003304057802,0.596341823232183,-2.286176211008678,0.0,12
ortho_1.20_1.50,1.5,q_only,bw_selected,0.005,0.006666666666666665,0.0023570226039551587,-0.7071067808865469,0.0,12
ortho_1.20_1.50,1.5,xyz_only,same_sector,0.8239144675510861,0.5651796584758194,0.1582772203517469,1.6346939155150277,1.0,12
ortho_1.20_1.50,1.5,xyz_only,same_shell,0.9373241513677031,0.9685560706392332,0.03767525012622516,-0.8289770914874721,0.25,12
ortho_1.20_1.50,1.5,xyz_only,deficit_fill,-0.09229609435317303,-0.03710650742142684,0.03276040922889615,-1.6846427816103668,0.0,12
ortho_1.20_1.50,1.5,xyz_only,completion_gain,-1.5817991309187624e-05,0.0010704075830167354,0.0017777936182855748,-0.6109964410618338,0.08333333333333333,12
ortho_1.20_1.50,1.5,xyz_only,carrier_vs_space_sector,0.1467808410472773,-0.14292128250096814,0.15603108427587867,1.8566949328773887,1.0,12
ortho_1.20_1.50,1.5,xyz_only,n_band,16.0,28.75,7.1428869046999015,-1.784992562546234,0.0,12
ortho_1.20_1.50,1.5,xyz_only,inner_r,8.2915619758885,5.160145248865036,0.7413387624639757,4.2240024204473015,1.0,12
ortho_1.20_1.50,1.5,xyz_only,outer_r,9.937303457175895,8.571631610256746,0.9622088226102123,1.4193092131633456,0.9166666666666666,12
ortho_1.20_1.50,1.5,xyz_only,gap,1.645741481287395,3.411486361391711,0.7372274853082279,-2.395115368445168,0.0,12
ortho_1.20_1.50,1.5,xyz_only,bw_selected,0.01,0.013333333333333334,0.005892556509887896,-0.5656854248532381,0.16666666666666666,12
ortho_1.20_1.50,2.0,score_q,same_sector,0.4742754261450458,0.4672921697653873,0.1900533274399476,0.036743668072995575,0.5,12
ortho_1.20_1.50,2.0,score_q,same_shell,0.8684085377174429,0.9684292010479908,0.040075591907415095,-2.495800026088836,0.08333333333333333,12
ortho_1.20_1.50,2.0,score_q,deficit_fill,-0.0077487076657114864,-0.011271956932480245,0.05151642279331989,0.06839079803416061,0.5,12
ortho_1.20_1.50,2.0,score_q,completion_gain,0.008623547285414231,0.0011238340977795644,0.0016547351381275533,4.532274084412587,1.0,12
ortho_1.20_1.50,2.0,score_q,carrier_vs_space_sector,-0.43562359238848136,-0.23788494903226945,0.1859768086305471,-1.063243556071376,0.08333333333333333,12
ortho_1.20_1.50,2.0,score_q,n_band,16.0,27.333333333333332,8.003471469028646,-1.4160521939996875,0.0,12
ortho_1.20_1.50,2.0,score_q,inner_r,6.383572667401852,5.4811101552816295,0.5971999992653709,1.5111562512204466,0.9166666666666666,12
ortho_1.20_1.50,2.0,score_q,outer_r,8.411301920630361,8.665743600359411,0.8520730604852853,-0.2986148624201754,0.4166666666666667,12
ortho_1.20_1.50,2.0,score_q,gap,2.027729253228509,3.184633445077782,0.7170495571925547,-1.6134229220881973,0.08333333333333333,12
ortho_1.20_1.50,2.0,score_q,bw_selected,0.005,0.010416666666666666,0.0032004773949452533,-1.6924558422218965,0.0,12
ortho_1.20_1.50,2.0,score_iso,same_sector,0.8431704098473463,0.5161696482213547,0.23520667000721257,1.3902699341586437,0.8333333333333334,12
ortho_1.20_1.50,2.0,score_iso,same_shell,0.9736646135825067,0.944489824321537,0.06160273883381459,0.47359565195957776,0.5,12
ortho_1.20_1.50,2.0,score_iso,deficit_fill,-0.03348480493356844,-0.04088508189424463,0.03496342689357115,0.21165765538346737,0.5,12
ortho_1.20_1.50,2.0,score_iso,completion_gain,-0.00214429425040495,0.0001747955923593054,0.000296006988918487,-7.834577971969092,0.0,12
ortho_1.20_1.50,2.0,score_iso,carrier_vs_space_sector,-0.017375046987991527,-0.11540275720038472,0.226583071109022,0.43263474950780345,0.75,12
ortho_1.20_1.50,2.0,score_iso,n_band,24.0,22.083333333333332,5.282965286865154,0.3628012986251574,0.6666666666666666,12
