geometry,beta,criterion,kind,level,gap,inner_r,outer_r,inner_count,outer_count,same_sector,same_shell,deficit_fill,completion_gain
tet_1.20,2.0,score_q,fft_phase_1,0.25,3.6034437123769374,6.15101091086366,9.754454623240598,50.0,42.0,0.8447828221210969,0.9671051084098953,-0.011743041148140884,0.005633352689779029
tet_1.20,2.0,score_q,fft_phase_1,0.35,4.002454422860332,5.623358537751832,9.625812960612164,45.0,59.0,0.8854779476558395,0.9919115121189402,-0.009577953889988694,0.009668782840786172
tet_1.20,2.0,score_q,fft_phase_1,0.44999999999999996,3.7150475484357477,5.266268410230304,8.981315958666052,21.0,66.0,0.9019082806472188,0.9996807051014199,-0.01730820550428963,0.00785884349194921
tet_1.20,2.0,score_q,fft_phase_1,0.5499999999999999,3.270284288563971,6.3519245345906885,9.62220882315466,46.0,42.0,0.8670362713421195,0.974653530253565,-0.01981753201847382,0.003879458224722616
tet_1.20,2.0,score_q,fft_phase_1,0.65,3.2173835254664844,5.553210810260051,8.770594335726535,26.0,63.0,0.8263120055674363,0.9982914556132195,-0.02742958985134876,0.002902185199335384
tet_1.20,2.0,score_q,fft_phase_1,0.75,2.5933380840224913,6.560150686031889,9.15348877005438,38.0,32.0,0.5141834049447078,0.9350913933400459,-0.03238819085393861,0.0006197329155823205
tet_1.20,2.0,score_q,fft_phase_2,0.05,2.6475966250663374,6.271909163024568,8.919505788090905,79.0,82.0,0.800954109040721,0.9775115454990644,-0.006620983914418309,0.01089154009966722
tet_1.20,2.0,score_q,fft_phase_2,0.15,2.8814102638744874,5.696232471800323,8.57764273567481,65.0,102.0,0.7489614279264203,0.9871364329582811,0.01090058366071222,0.0049860073337010345
tet_1.20,2.0,score_q,fft_phase_2,0.25,3.807438094146625,4.882837985758033,8.690276079904658,38.0,69.0,0.7618804779265814,0.9928632631144438,0.011136217879941564,0.01313923447565747
tet_1.20,2.0,score_q,fft_phase_2,0.35,3.9088225013469042,5.0335647308940565,8.94238723224096,53.0,65.0,0.8406471606001541,0.9857203034766875,-0.0013684210671144198,0.010432660156112635
tet_1.20,2.0,score_q,fft_phase_2,0.44999999999999996,4.553484700247007,4.732023179115967,9.285507879362974,46.0,54.0,0.8578092425943072,0.9765281503946727,-0.015689186524547115,0.0047085852647923525
tet_1.20,2.0,score_q,fft_phase_2,0.5499999999999999,3.9321914938573954,5.525956386929625,9.45814788078702,32.0,57.0,0.7282921607985172,0.9875299697844069,-1.0719951304166697e-05,0.009254993577644527
tet_1.20,2.0,score_q,fft_phase_2,0.65,4.786962213065716,6.340115289389149,11.127077502454865,24.0,27.0,0.48559642103464945,0.8336925954439719,-0.007089894218825506,0.007267891274767923
tet_1.20,2.0,score_q,fft_phase_2,0.75,4.040442318873581,5.951103125887147,9.991545444760728,12.0,13.0,0.1059391472202779,0.6606438580304536,0.01575064333219537,3.76929205377113e-05
tet_1.20,2.0,score_q,fft_phase_3,0.05,3.4882952344486444,5.406277294454371,8.894572528903016,93.0,112.0,0.7363895525487039,0.9932302733586461,0.0077173151454346944,0.013426863376379222
tet_1.20,2.0,score_q,fft_phase_3,0.15,3.6418835337023445,4.895047634342216,8.53693116804456,57.0,103.0,0.8715576303312759,0.9969748519513052,-0.006526149948419158,0.017119687944867377
tet_1.20,2.0,score_q,fft_phase_3,0.25,3.629690998684346,5.046792999970965,8.67648399865531,45.0,99.0,0.7965769217751684,0.9757995495400882,0.007852247621152011,0.016474319402424206
tet_1.20,2.0,score_q,fft_phase_3,0.35,2.760617430246315,6.90761867952228,9.668236109768594,42.0,37.0,0.8277516176561236,0.9522873288087725,-0.00354757560309045,0.005937049574915719
tet_1.20,2.0,score_q,fft_phase_3,0.44999999999999996,3.885572912824351,5.717266171103537,9.602839083927888,34.0,49.0,0.5044986396130506,0.938863959370449,0.021785472627696777,0.009096906746967089
tet_1.20,2.0,score_q,fft_phase_3,0.5499999999999999,4.749014513485795,4.668781440793657,9.417795954279452,23.0,43.0,0.6008152102644088,0.9384854197384548,0.002945118940069623,0.0053563020686487675
tet_1.20,2.0,score_q,fft_phase_3,0.65,4.562899708769198,5.692664914037511,10.255564622806709,22.0,27.0,0.38243916587446813,0.9504564589357491,0.024649324595534074,0.007767400314481062
tet_1.20,2.0,score_q,fft_phase_4,0.05,3.9083361589254633,5.354088462329658,9.262424621255121,68.0,97.0,0.7604195923688752,0.9634412127227545,0.0011001437219238692,0.0035669007339784848
tet_1.20,2.0,score_q,fft_phase_4,0.15,4.409856788150131,5.031040154397822,9.440896942547953,48.0,100.0,0.8685462807828739,0.9681062943658675,-0.010116270357352741,0.0019509258269100448
tet_1.20,2.0,score_q,fft_phase_4,0.25,3.5557695926748174,5.789170996506343,9.34494058918116,57.0,90.0,0.8678569698201513,0.9839132370941059,0.0035023269804442744,0.0014812773045692895
tet_1.20,2.0,score_q,fft_phase_4,0.35,4.04112915387234,5.271188519662363,9.312317673534704,39.0,80.0,0.7453423635293609,0.9890650588008014,0.008082965495730003,0.007918264932715162
tet_1.20,2.0,score_q,fft_phase_4,0.44999999999999996,3.0486030471997108,6.1168031012480295,9.16540614844774,51.0,64.0,0.8387579629231289,0.9988613246008775,-0.022120572249887862,-0.002334901390521147
tet_1.20,2.0,score_q,fft_phase_4,0.5499999999999999,3.350233977892323,5.472828075215771,8.823062053108094,29.0,35.0,0.836157204201963,0.9894009033951058,-0.014473256347958069,0.00357563294382287
tet_1.20,2.0,score_q,fft_phase_4,0.65,2.3603303991522653,6.719537031269382,9.079867430421647,29.0,16.0,0.6726530603666151,0.9718166929455336,-0.010614721093282636,0.00488788133322233
tet_1.20,2.0,score_q,fft_phase_4,0.75,2.6147941063140037,5.891412569289002,8.506206675603005,13.0,12.0,0.8424971259001439,0.9901456470988937,-0.05939638489325512,0.0012032312496954851
tet_1.20,2.0,score_q,fft_phase_5,0.05,2.481738821400989,6.796583172035649,9.278321993436638,79.0,75.0,0.7862531348157766,0.9747431215328514,-0.0012991839629811139,0.005469474651925155
tet_1.20,2.0,score_q,fft_phase_5,0.15,2.896812783733492,6.491282433687526,9.388095217421018,70.0,83.0,0.7806484728886347,0.991584921868804,-0.01037074766857702,0.005946497375515357
tet_1.20,2.0,score_q,fft_phase_5,0.25,3.64336808992089,5.770837981754394,9.414206071675284,73.0,79.0,0.8564525980301327,0.9682560288467899,-0.004844186789147935,0.003990168319454292
tet_1.20,2.0,score_q,fft_phase_5,0.35,4.533759088816731,4.789965021062966,9.323724109879697,52.0,60.0,0.7588345697597562,0.964978373139951,0.016097684540942722,0.0062015980847357575
tet_1.20,2.0,score_q,fft_phase_5,0.44999999999999996,4.305779022598024,4.868354291969066,9.17413331456709,45.0,68.0,0.6678278818070812,0.9831675311366688,0.01631903133005672,0.00949110708760993
tet_1.20,2.0,score_q,fft_phase_5,0.5499999999999999,4.419661966286253,5.149432615013324,9.569094581299577,29.0,55.0,0.5465389810528674,0.9543836676476579,0.0051192044945838,0.008535993187490409
tet_1.20,2.0,score_q,fft_phase_5,0.65,3.6212392283083323,5.507452389289555,9.128691617597887,19.0,12.0,0.6805723106355457,0.9521182357692163,-0.027469941577182782,0.0017265386956671126
tet_1.20,2.0,score_q,fft_phase_6,0.05,3.813502491625119,5.522766472817558,9.336268964442677,63.0,99.0,0.8950970034841184,0.9768272977544636,-0.034384921140389685,0.0009695432824769576
tet_1.20,2.0,score_q,fft_phase_6,0.15,3.7816800060613733,5.508776844051809,9.290456850113182,70.0,97.0,0.9021389487029007,0.9922922446695333,-0.02181469406593516,0.007456457684771896
tet_1.20,2.0,score_q,fft_phase_6,0.25,3.4298310165093,5.729355993267979,9.159187009777279,62.0,80.0,0.8784862040846445,0.9935397568669962,-0.004103555936474455,0.011093764747964686
tet_1.20,2.0,score_q,fft_phase_6,0.35,3.545862351515808,5.634772192890306,9.180634544406114,50.0,66.0,0.8166102950344067,0.9789143441289678,-0.005974868877769136,0.007787571049108328
tet_1.20,2.0,score_q,fft_phase_6,0.44999999999999996,4.246466913203706,4.64078976354315,8.887256676746857,24.0,51.0,0.7074367261855999,0.9513028358671182,-0.025352428103327114,0.007124944163438143
tet_1.20,2.0,score_q,fft_phase_6,0.5499999999999999,3.4262368267659458,4.704670498053126,8.130907324819072,14.0,42.0,0.78131069486498,0.9996242998868275,-0.04773271997844341,0.00042582011076647145
tet_1.20,2.0,score_q,fft_phase_6,0.65,2.979245051240066,5.69118392548162,8.670428976721686,22.0,21.0,0.5089658117605064,0.9908390573603207,-0.0009854089516924819,0.0027243606660293847
tet_1.20,2.0,score_q,fft_phase_6,0.75,3.621805239101345,4.548282614455449,8.170087853556794,11.0,12.0,0.7180826325311095,0.9950412523103164,-0.08394623473559981,1.049756161432402e-05
tet_1.20,2.0,score_q,fft_phase_7,0.05,4.149206930995788,4.958228033764126,9.107434964759914,63.0,91.0,0.8248989189032834,0.9759721310708834,-0.004638080252176775,0.004263776267177724
tet_1.20,2.0,score_q,fft_phase_7,0.15,3.21893504908154,6.400676231268515,9.619611280350055,65.0,60.0,0.7247567656688833,0.9813129432608274,0.006763890216141176,0.005300316970157171
tet_1.20,2.0,score_q,fft_phase_7,0.25,3.6408912593304734,6.27896483632882,9.919856095659293,66.0,50.0,0.7961418295648003,0.9471868181007281,-0.008483190172695054,0.009493700588606727
tet_1.20,2.0,score_q,fft_phase_7,0.35,3.299445881318115,5.9985948264350375,9.298040707753152,58.0,69.0,0.7966016930400048,0.9654827258584213,-0.0005419456744233664,0.006999490718143916
tet_1.20,2.0,score_q,fft_phase_7,0.44999999999999996,3.642966478029713,5.626751857198499,9.269718335228212,45.0,54.0,0.835435080188649,0.950541513000049,-0.00897660264638099,0.0041138759922169
tet_1.20,2.0,score_q,fft_phase_7,0.5499999999999999,3.7682076041545223,5.3613779944078725,9.129585598562395,29.0,47.0,0.7278732564098006,0.9916018811937748,0.008533013438390885,0.012255469025006122
tet_1.20,2.0,score_q,fft_phase_7,0.65,2.70923425842519,6.8623924989672345,9.571626757392425,21.0,30.0,0.5593936082175992,0.9906284722609116,0.020518411943388402,0.0073013792703702715
tet_1.20,2.0,score_q,fft_phase_7,0.75,2.8828479531502094,6.648670279709876,9.531518232860085,17.0,26.0,0.46518923167923154,0.9754543568629043,0.004037801521345814,0.0029012231458333234
tet_1.20,2.0,score_iso,real,0.05,4.462987272266107,2.958039891549808,7.421027163815915,48.0,64.0,0.6974135587951793,0.7578933885637135,0.05756748172061814,-0.006131957601342632
tet_1.20,2.0,score_iso,real,0.15,2.181099572830334,5.539551080618636,7.72065065344897,120.0,104.0,0.9728858104831951,0.9932196461444802,-0.009430053953100686,-0.001318788133572682
tet_1.20,2.0,score_iso,real,0.25,5.38379306135206,3.840572873934304,9.224365935286365,24.0,32.0,0.742796410456965,0.9224827082714895,0.002307649852142553,-0.003499361407236872
tet_1.20,2.0,score_iso,real,0.35,4.2452049701522,6.120503670104414,10.365708640256614,64.0,32.0,0.9689599721689539,0.9808528889336487,-0.02060915804828708,-0.010978620091026431
tet_1.20,2.0,score_iso,real,0.44999999999999996,2.1930161813849747,7.482442935070459,9.675459116455434,48.0,48.0,0.7183376738915976,0.9800196585008762,0.02605939503159107,0.005771035947335166
tet_1.20,2.0,score_iso,real,0.5499999999999999,1.8845428432693279,9.050751310648076,10.935294153917404,48.0,32.0,0.7459817146266595,0.9888077391510305,0.015802196728901412,0.006356391673508648
tet_1.20,2.0,score_iso,real,0.65,3.0167509301122246,7.1662105989224445,10.18296152903467,48.0,56.0,0.9851488904029593,0.9953380017352328,-0.0453632927010802,-0.0037662990592767596
tet_1.20,2.0,score_iso,real,0.75,1.9234336633515294,7.784598097427217,9.708031760778747,24.0,24.0,0.9959917909480492,0.9998266065920798,-0.04767827209460142,0.0011949547074220426
tet_1.20,2.0,score_iso,fft_phase_0,0.05,3.5445886602752994,5.527212850754343,9.071801511029642,123.0,121.0,0.9036435742589463,0.9934038089216487,-0.007353854715205388,0.0012794453967116953
tet_1.20,2.0,score_iso,fft_phase_0,0.15,3.4431146793072784,5.872125607669645,9.315240286976923,101.0,108.0,0.9555654961132939,0.9937638233143563,-0.014166277919817592,0.0026073058487901604
tet_1.20,2.0,score_iso,fft_phase_0,0.25,3.5126788822126986,5.495810677344259,9.008489559556958,44.0,74.0,0.8711875292772291,0.9740546772045805,0.0006732386958239397,0.005701619982584482
tet_1.20,2.0,score_iso,fft_phase_0,0.35,4.100101289059731,5.474999888810441,9.575101177870172,32.0,54.0,0.8054098014308062,0.9616666211225825,0.00037250753936884234,0.006130656412951473
tet_1.20,2.0,score_iso,fft_phase_0,0.44999999999999996,3.365326068726997,6.5612958686404905,9.926621937367488,40.0,31.0,0.7373673315532739,0.906111620881448,-0.008447825029150705,0.005149256061433257
tet_1.20,2.0,score_iso,fft_phase_0,0.5499999999999999,5.448498132292263,3.4978529150720896,8.946351047364352,13.0,34.0,0.7023200815507487,0.9834339957210729,-0.002368112216105535,0.0055318085878592665
tet_1.20,2.0,score_iso,fft_phase_1,0.05,3.783410190756598,5.2779800189776775,9.061390209734276,57.0,112.0,0.8919310494843198,0.9795731672753242,-0.003385939619063666,0.003173344457487636
tet_1.20,2.0,score_iso,fft_phase_1,0.15,3.986988692353717,5.287920081732614,9.274908774086331,81.0,108.0,0.9113462325499987,0.9846374740302334,-0.0076988150637816374,-0.004991109252889342
tet_1.20,2.0,score_iso,fft_phase_1,0.25,3.63452683980619,5.592713149980749,9.22723998978694,78.0,98.0,0.9075794372946954,0.9943574193619756,0.000364386709515066,0.0033770899765136926
tet_1.20,2.0,score_iso,fft_phase_1,0.35,3.008725850138238,5.627079068175177,8.635804918313415,57.0,93.0,0.8813775272966216,0.9810387516655741,-0.002720804920193408,0.011583288788553525
tet_1.20,2.0,score_iso,fft_phase_1,0.44999999999999996,3.437299267558882,5.746199288284685,9.183498555843567,45.0,47.0,0.7550087518518719,0.9711960717858366,0.000602151900739839,0.003358513048559421
tet_1.20,2.0,score_iso,fft_phase_1,0.5499999999999999,3.9557206321738985,5.047105733309111,9.00282636548301,14.0,20.0,0.4363836885078291,0.9401177454256581,0.022664207849901807,0.0033768970458163653
tet_1.20,2.0,score_iso,fft_phase_2,0.05,3.694192849744198,5.574680633116435,9.268873482860633,102.0,140.0,0.8483831640448407,0.9909168441837694,0.004923940086099601,0.010605720730911641
tet_1.20,2.0,score_iso,fft_phase_2,0.15,3.4996118058571044,5.51761991415967,9.017231720016774,70.0,98.0,0.8530633721352576,0.978678649329933,0.011011845866985448,0.0001506033925308091
tet_1.20,2.0,score_iso,fft_phase_2,0.25,3.5201038893855294,5.389533131809431,8.90963702119496,46.0,92.0,0.8645362134764596,0.9932346768091569,-0.0012714312130101268,-0.00012139942317858539
tet_1.20,2.0,score_iso,fft_phase_2,0.35,3.6096448516443793,5.521040756754113,9.130685608398492,41.0,69.0,0.8378525326902126,0.9865138260383249,0.006399380486792554,0.013239627120124282
tet_1.20,2.0,score_iso,fft_phase_2,0.44999999999999996,3.4179995182234393,5.923248007887061,9.3412475261105,24.0,44.0,0.6404271762876066,0.9752233724586854,-0.006104781690482494,0.0030313572433269785
tet_1.20,2.0,score_iso,fft_phase_2,0.5499999999999999,3.745644206137511,6.210914194250231,9.956558400387742,18.0,22.0,0.6329219676005048,0.9558294285973907,-0.00645151165155183,-0.00028747604678324747
tet_1.20,2.0,score_iso,fft_phase_2,0.65,4.339532430160445,4.573756708629257,8.913289138789702,16.0,17.0,0.4859741370575383,0.9521089102343578,-0.011383257938203824,0.001380321936724091
tet_1.20,2.0,score_iso,fft_phase_3,0.05,4.076579783021004,5.5316711995154355,9.60825098253644,82.0,103.0,0.9102229252955661,0.9718646990719926,-0.001164368345563438,0.0002973965769670038
tet_1.20,2.0,score_iso,fft_phase_3,0.15,3.918361727530474,5.3262235208136115,9.244585248344086,80.0,106.0,0.8709629600694587,0.9871910541972774,0.008689973341286399,0.005461384186733347
tet_1.20,2.0,score_iso,fft_phase_3,0.25,4.056338979691176,5.264441230055281,9.320780209746458,64.0,92.0,0.8862029985231621,0.9772319151251601,0.0010848735247539001,0.008836900643646851
tet_1.20,2.0,score_iso,fft_phase_3,0.35,3.636181390744233,5.77025744211337,9.406438832857603,63.0,67.0,0.8068802997505415,0.9807716696261789,0.01887268014695543,0.005602910369587943
tet_1.20,2.0,score_iso,fft_phase_3,0.44999999999999996,3.8637737547728124,5.206632199017462,9.070405953790274,34.0,47.0,0.8496595301641017,0.9508353627502508,0.0001361420216971082,0.010890646486896038
tet_1.20,2.0,score_iso,fft_phase_3,0.5499999999999999,3.7654417881703095,6.376414591969925,10.141856380140235,18.0,15.0,0.643879794415376,0.9625885729362366,0.001639942482530167,0.004781934840590229
tet_1.20,2.0,score_iso,fft_phase_3,0.65,2.3387912438057947,6.504387760230624,8.843179004036418,10.0,11.0,0.34486720371035956,0.9926921285822436,0.023213836391913087,0.0038802721738277826
tet_1.20,2.0,score_iso,fft_phase_4,0.05,3.7054194626083543,5.3668605373317,9.072279999940054,51.0,116.0,0.8964288377639408,0.9813130383741244,0.0005138780633343609,0.006309842338479272
tet_1.20,2.0,score_iso,fft_phase_4,0.15,3.6747710210126687,5.4778089958449225,9.152580016857591,63.0,88.0,0.8995834929617742,0.9816465086919856,-0.0017608974614705397,0.0018636323207398761
tet_1.20,2.0,score_iso,fft_phase_4,0.25,3.523056313630236,5.663431145540472,9.186487459170708,58.0,74.0,0.8352216991758763,0.9879173471973751,0.013019568680100832,0.005303506585880784
tet_1.20,2.0,score_iso,fft_phase_4,0.35,3.61730100116515,6.1247205964945435,9.742021597659694,53.0,65.0,0.8013613077101084,0.9530492766349928,0.005129649847464952,0.00578119044385161
tet_1.20,2.0,score_iso,fft_phase_4,0.44999999999999996,3.5750738100647412,5.290741605865242,8.865815415929983,30.0,62.0,0.8487852880062268,0.9873388174633927,0.0008995621021480465,0.005024990726255086
tet_1.20,2.0,score_iso,fft_phase_4,0.5499999999999999,4.103862892689305,4.8717855638618275,8.975648456551133,25.0,33.0,0.7864396388040715,0.9919377463726043,0.006171546885448249,0.011447694494179391
tet_1.20,2.0,score_iso,fft_phase_4,0.65,3.12857420951255,5.902578760351348,9.031152969863898,25.0,22.0,0.7106490464612989,0.9664537061441605,-0.02763021751129582,0.003116936380998073
tet_1.20,2.0,score_iso,fft_phase_5,0.05,3.5128110113670283,5.435453657148208,8.948264668515236,74.0,90.0,0.8969716376719368,0.9962914202467286,0.01040334076040722,0.007522619698036574
tet_1.20,2.0,score_iso,fft_phase_5,0.15,3.738879679642964,5.467006552215715,9.20588623185868,62.0,72.0,0.9227648376566888,0.9824169581274241,-0.002843368622392921,0.0025664847466231183
tet_1.20,2.0,score_iso,fft_phase_5,0.25,4.012506510191794,5.121534654646669,9.134041164838463,59.0,73.0,0.8872711599533861,0.9830741934849236,0.0019948716101716515,0.0013889287246509827
tet_1.20,2.0,score_iso,fft_phase_5,0.35,3.377010317524988,5.73869552396015,9.115705841485138,71.0,79.0,0.8764120643303425,0.9822440404419157,-0.016523736370220893,0.00771079969712333
tet_1.20,2.0,score_iso,fft_phase_5,0.44999999999999996,2.975173505523882,6.7062968102151945,9.681470315739077,49.0,42.0,0.895834933819263,0.9639177700926551,-0.009982302434709857,0.0031217250198768655
tet_1.20,2.0,score_iso,fft_phase_5,0.5499999999999999,4.589557005715867,4.603010512350246,9.192567518066113,17.0,41.0,0.7672332733589542,0.979706548428667,0.011694661704454129,0.01660785510387526
