case,label,y,I_norm
static_det_load,statische lokale Last,-0.27107142857142863,0.16545950473181237
static_det_load,statische lokale Last,-0.2702857142857143,0.16324823389910026
static_det_load,statische lokale Last,-0.2695,0.1608517593345811
static_det_load,statische lokale Last,-0.26871428571428574,0.1582779678973661
static_det_load,statische lokale Last,-0.26792857142857146,0.15553538012719886
static_det_load,statische lokale Last,-0.2671428571428572,0.15263313126877304
static_det_load,statische lokale Last,-0.2663571428571429,0.1495809502296828
static_det_load,statische lokale Last,-0.2655714285714286,0.14638913651512545
static_det_load,statische lokale Last,-0.2647857142857143,0.1430685351890555
static_det_load,statische lokale Last,-0.264,0.13963050991800718
static_det_load,statische lokale Last,-0.26321428571428573,0.13608691416018673
static_det_load,statische lokale Last,-0.26242857142857146,0.13245006056869765
static_det_load,statische lokale Last,-0.2616428571428572,0.12873268868387047
static_det_load,statische lokale Last,-0.2608571428571429,0.12494793099559479
static_det_load,statische lokale Last,-0.2600714285714286,0.12110927746229337
static_det_load,statische lokale Last,-0.25928571428571434,0.1172305385787104
static_det_load,statische lokale Last,-0.2585,0.11332580708996949
static_det_load,statische lokale Last,-0.25771428571428573,0.10940941845441872
static_det_load,statische lokale Last,-0.25692857142857145,0.105495910162546
static_det_load,statische lokale Last,-0.25614285714285717,0.10159998002375453
static_det_load,statische lokale Last,-0.2553571428571429,0.09773644353698153
static_det_load,statische lokale Last,-0.2545714285714286,0.09392019046502173
static_det_load,statische lokale Last,-0.25378571428571434,0.09016614073597483
static_det_load,statische lokale Last,-0.25300000000000006,0.08648919979844036
static_det_load,statische lokale Last,-0.2522142857142857,0.08290421355993949
static_det_load,statische lokale Last,-0.25142857142857145,0.0794259230405259
static_det_load,statische lokale Last,-0.25064285714285717,0.0760689188756555
static_det_load,statische lokale Last,-0.2498571428571429,0.07284759580410613
static_det_load,statische lokale Last,-0.2490714285714286,0.06977610727805982
static_det_load,statische lokale Last,-0.24828571428571433,0.06686832033337557
static_det_load,statische lokale Last,-0.24750000000000005,0.06413777085859725
static_det_load,statische lokale Last,-0.24671428571428572,0.06159761940132921
static_det_load,statische lokale Last,-0.24592857142857144,0.05926060765029117
static_det_load,statische lokale Last,-0.24514285714285716,0.05713901573061665
static_det_load,statische lokale Last,-0.24435714285714288,0.055244620448794364
static_det_load,statische lokale Last,-0.2435714285714286,0.05358865462205882
static_det_load,statische lokale Last,-0.24278571428571433,0.052181767625026396
static_det_load,statische lokale Last,-0.24200000000000005,0.05103398728394426
static_det_load,statische lokale Last,-0.24121428571428577,0.05015468324607454
static_det_load,statische lokale Last,-0.24042857142857144,0.049552531948483955
static_det_load,statische lokale Last,-0.23964285714285716,0.049235483306849376
static_det_load,statische lokale Last,-0.23885714285714288,0.04921072924084345
static_det_load,statische lokale Last,-0.2380714285714286,0.04948467414822117
static_det_load,statische lokale Last,-0.23728571428571432,0.050062907434919174
static_det_load,statische lokale Last,-0.23650000000000004,0.050950178203296066
static_det_load,statische lokale Last,-0.23571428571428577,0.05215037219511813
static_det_load,statische lokale Last,-0.2349285714285715,0.053666491080020376
static_det_load,statische lokale Last,-0.23414285714285715,0.05550063417398462
static_det_load,statische lokale Last,-0.23335714285714287,0.057653982665876374
static_det_load,statische lokale Last,-0.2325714285714286,0.06012678642329533
static_det_load,statische lokale Last,-0.23178571428571432,0.0629183534419288
static_det_load,statische lokale Last,-0.23100000000000004,0.06602704199528872
static_det_load,statische lokale Last,-0.23021428571428576,0.06945025553416151
static_det_load,statische lokale Last,-0.22942857142857148,0.07318444037734233
static_det_load,statische lokale Last,-0.22864285714285715,0.07722508622727776
static_det_load,statische lokale Last,-0.22785714285714287,0.08156672953611302
static_det_load,statische lokale Last,-0.2270714285714286,0.08620295973939084
static_det_load,statische lokale Last,-0.2262857142857143,0.09112642836624668
static_det_load,statische lokale Last,-0.22550000000000003,0.09632886102647334
static_det_load,statische lokale Last,-0.22471428571428576,0.10180107226626663
static_det_load,statische lokale Last,-0.22392857142857148,0.10753298327586008
static_det_load,statische lokale Last,-0.2231428571428572,0.1135136424236267
static_det_load,statische lokale Last,-0.22235714285714286,0.11973124858260752
static_det_load,statische lokale Last,-0.22157142857142859,0.12617317720682159
static_det_load,statische lokale Last,-0.2207857142857143,0.13282600910618517
static_det_load,statische lokale Last,-0.22000000000000003,0.13967556186038926
static_det_load,statische lokale Last,-0.21921428571428575,0.14670692380374672
static_det_load,statische lokale Last,-0.21842857142857147,0.15390449050478983
static_det_load,statische lokale Last,-0.2176428571428572,0.1612520036563365
static_det_load,statische lokale Last,-0.21685714285714291,0.16873259228386545
static_det_load,statische lokale Last,-0.21607142857142858,0.17632881617236318
static_det_load,statische lokale Last,-0.2152857142857143,0.1840227114043641
static_det_load,statische lokale Last,-0.21450000000000002,0.19179583789473031
static_det_load,statische lokale Last,-0.21371428571428575,0.19962932880079914
static_det_load,statische lokale Last,-0.21292857142857147,0.20750394167993158
static_det_load,statische lokale Last,-0.2121428571428572,0.21540011126021744
static_det_load,statische lokale Last,-0.2113571428571429,0.22329800368415692
static_det_load,statische lokale Last,-0.21057142857142858,0.23117757207957113
static_det_load,statische lokale Last,-0.2097857142857143,0.23901861330681387
static_det_load,statische lokale Last,-0.20900000000000002,0.24680082572658074
static_det_load,statische lokale Last,-0.20821428571428574,0.25450386782824136
static_det_load,statische lokale Last,-0.20742857142857146,0.2621074175547149
static_det_load,statische lokale Last,-0.20664285714285718,0.26959123215642944
static_det_load,statische lokale Last,-0.2058571428571429,0.27693520840390007
static_det_load,statische lokale Last,-0.20507142857142863,0.28411944298593833
static_det_load,statische lokale Last,-0.2042857142857143,0.2911242929184652
static_det_load,statische lokale Last,-0.20350000000000001,0.2979304357873576
static_det_load,statische lokale Last,-0.20271428571428574,0.3045189296477287
static_det_load,statische lokale Last,-0.20192857142857146,0.31087127240152285
static_det_load,statische lokale Last,-0.20114285714285718,0.31696946047529556
static_det_load,statische lokale Last,-0.2003571428571429,0.32279604662059225
static_det_load,statische lokale Last,-0.19957142857142862,0.32833419666035984
static_det_load,statische lokale Last,-0.19878571428571434,0.3335677450064232
static_det_load,statische lokale Last,-0.198,0.338481248775141
static_det_load,statische lokale Last,-0.19721428571428573,0.3430600403309827
static_det_load,statische lokale Last,-0.19642857142857145,0.3472902780909124
static_det_load,statische lokale Last,-0.19564285714285717,0.3511589954261151
static_det_load,statische lokale Last,-0.1948571428571429,0.35465414750175767
static_det_load,statische lokale Last,-0.19407142857142862,0.35776465590015405
static_det_load,statische lokale Last,-0.19328571428571434,0.3604804508778289
static_det_load,statische lokale Last,-0.1925,0.3627925111126167
static_det_load,statische lokale Last,-0.19171428571428573,0.36469290080300704
static_det_load,statische lokale Last,-0.19092857142857145,0.3661748039884996
static_det_load,statische lokale Last,-0.19014285714285717,0.3672325559666831
static_det_load,statische lokale Last,-0.1893571428571429,0.3678616716901593
static_det_load,statische lokale Last,-0.1885714285714286,0.36805887103420165
static_det_load,statische lokale Last,-0.18778571428571433,0.3678221008342004
static_det_load,statische lokale Last,-0.18700000000000006,0.3671505536004772
static_det_load,statische lokale Last,-0.18621428571428572,0.3660446828268827
static_det_load,statische lokale Last,-0.18542857142857144,0.3645062148187696
static_det_load,statische lokale Last,-0.18464285714285716,0.3625381569753696
static_det_load,statische lokale Last,-0.18385714285714289,0.36014480247131564
static_det_load,statische lokale Last,-0.1830714285714286,0.3573317312919943
static_det_load,statische lokale Last,-0.18228571428571433,0.35410580758755195
static_det_load,statische lokale Last,-0.18150000000000005,0.35047517332072026
static_det_load,statische lokale Last,-0.18071428571428572,0.346449238194085
static_det_load,statische lokale Last,-0.17992857142857144,0.34203866585303444
static_det_load,statische lokale Last,-0.17914285714285716,0.3372553563712955
static_det_load,statische lokale Last,-0.17835714285714288,0.33211242503672866
static_det_load,statische lokale Last,-0.1775714285714286,0.3266241774658102
static_det_load,statische lokale Last,-0.17678571428571432,0.3208060810860179
static_det_load,statische lokale Last,-0.17600000000000005,0.3146747330360652
static_det_load,statische lokale Last,-0.17521428571428577,0.308247824544613
static_det_load,statische lokale Last,-0.17442857142857143,0.30154410185865554
static_det_load,statische lokale Last,-0.17364285714285715,0.29458332380324465
static_det_load,statische lokale Last,-0.17285714285714288,0.28738621606448483
static_det_load,statische lokale Last,-0.1720714285714286,0.2799744222978622
static_det_load,statische lokale Last,-0.17128571428571432,0.2723704521738279
static_det_load,statische lokale Last,-0.17050000000000004,0.26459762648220975
static_det_load,statische lokale Last,-0.16971428571428576,0.2566800194263618
static_det_load,statische lokale Last,-0.16892857142857148,0.24864239824701945
static_det_load,statische lokale Last,-0.16814285714285715,0.24051016032452488
static_det_load,statische lokale Last,-0.16735714285714287,0.23230926791644768
static_det_load,statische lokale Last,-0.1665714285714286,0.22406618069554832
static_det_load,statische lokale Last,-0.16578571428571431,0.21580778626060848
static_det_load,statische lokale Last,-0.16500000000000004,0.2075613287997181
static_det_load,statische lokale Last,-0.16421428571428576,0.19935433609225695
static_det_load,statische lokale Last,-0.16342857142857148,0.19121454504194899
static_det_load,statische lokale Last,-0.16264285714285714,0.18316982593901673
static_det_load,statische lokale Last,-0.16185714285714287,0.17524810565456606
static_det_load,statische lokale Last,-0.1610714285714286,0.16747728997490663
static_det_load,statische lokale Last,-0.1602857142857143,0.1598851852875295
static_det_load,statische lokale Last,-0.15950000000000003,0.15249941983388093
static_det_load,statische lokale Last,-0.15871428571428575,0.1453473647469285
static_det_load,statische lokale Last,-0.15792857142857147,0.1384560550937476
static_det_load,statische lokale Last,-0.1571428571428572,0.13185211114499656
static_det_load,statische lokale Last,-0.15635714285714286,0.12556166009414552
static_det_load,statische lokale Last,-0.15557142857142858,0.11961025844972287
static_det_load,statische lokale Last,-0.1547857142857143,0.11402281532357594
static_det_load,statische lokale Last,-0.15400000000000003,0.10882351683727536
static_det_load,statische lokale Last,-0.15321428571428575,0.10403575186726335
static_det_load,statische lokale Last,-0.15242857142857147,0.09968203934718416
static_det_load,statische lokale Last,-0.1516428571428572,0.09578395734305552
static_det_load,statische lokale Last,-0.1508571428571429,0.09236207411350872
static_det_load,statische lokale Last,-0.15007142857142858,0.08943588136328672
static_det_load,statische lokale Last,-0.1492857142857143,0.08702372989352435
static_det_load,statische lokale Last,-0.14850000000000002,0.08514276784706717
