x,y,u_abs,u_abs_norm,carrier_ge_075,transition_077_085
0.5050505050505051,0.18514285714285716,3.541739193246597e-05,0.11945827559596535,0,0
0.5050505050505051,0.1954285714285714,4.7675784245181904e-05,0.1608042451142219,0,0
0.5050505050505051,0.20571428571428574,5.39642862374137e-05,0.1820145478238686,0,0
0.5050505050505051,0.21599999999999997,5.2368994605078904e-05,0.17663383577610495,0,0
0.5050505050505051,0.2262857142857143,4.249220917477746e-05,0.14332071779765712,0,0
0.5050505050505051,0.23657142857142854,2.522017142202795e-05,0.08506437159615943,0,0
0.5050505050505051,0.24685714285714289,6.746009062495626e-06,0.02275341479963042,0,0
0.5050505050505051,0.2571428571428571,2.7426056299567687e-05,0.09250453557369279,0,0
0.5050505050505051,0.26742857142857146,5.491884139626537e-05,0.18523413873714323,0,0
0.5050505050505051,0.2777142857142857,8.028601599988365e-05,0.27079433302440836,0,0
0.5050505050505051,0.28800000000000003,0.00010038852930430964,0.3385975066479971,0,0
0.5050505050505051,0.29828571428571427,0.00011275506303246468,0.38030822315365165,0,0
0.5050505050505051,0.3085714285714285,0.00011571085540871596,0.3902777279935326,0,0
0.5050505050505051,0.31885714285714284,0.0001085484109791242,0.3661197306389435,0,0
0.5050505050505051,0.32914285714285707,9.161038228656745e-05,0.308989953735381,0,0
0.5050505050505051,0.3394285714285714,6.626262678559254e-05,0.22349525756609762,0,0
0.5050505050505051,0.34971428571428564,3.4757384908828226e-05,0.11723215739179806,0,0
0.5050505050505051,0.36,0.0,0.0,0,0
0.5151515151515152,-0.36,0.0,0.0,0,0
0.5151515151515152,-0.3497142857142857,3.308051779071473e-05,0.11157630179646295,0,0
0.5151515151515152,-0.3394285714285714,6.292167560328599e-05,0.2122266619605924,0,0
0.5151515151515152,-0.3291428571428571,8.663521294459131e-05,0.29220935194732034,0,0
0.5151515151515152,-0.31885714285714284,0.00010199325830484192,0.34401004971632787,0,0
0.5151515151515152,-0.30857142857142855,0.00010766260737185821,0.36313202980421083,0,0
0.5151515151515152,-0.29828571428571427,0.0001033402926678039,0.3485534221497013,0,0
0.5151515151515152,-0.288,8.977681550882642e-05,0.30280557048444456,0,0
0.5151515151515152,-0.2777142857142857,6.868654681726118e-05,0.23167082587778418,0,0
0.5151515151515152,-0.2674285714285714,4.256515911884706e-05,0.143566768510256,0,0
0.5151515151515152,-0.2571428571428571,1.4583297935509614e-05,0.049187575053522156,0,0
0.5151515151515152,-0.24685714285714283,1.3688669442305252e-05,0.046170109021551435,0,0
0.5151515151515152,-0.23657142857142857,3.6742250635361005e-05,0.12392685240020687,0,0
0.5151515151515152,-0.22628571428571428,5.371740329678757e-05,0.18118184364233275,0,0
0.5151515151515152,-0.216,6.274488386657525e-05,0.21163036633138987,0,0
0.5151515151515152,-0.2057142857142857,6.309847379611149e-05,0.21282297936543373,0,0
0.5151515151515152,-0.19542857142857142,5.510680266120671e-05,0.18586810773834872,0,0
0.5151515151515152,-0.18514285714285714,4.0197629619520354e-05,0.1355813981602474,0,0
0.5151515151515152,-0.17485714285714285,2.1497071768794532e-05,0.0725068386955082,0,0
0.5151515151515152,-0.16457142857142856,1.3823129395924317e-05,0.04662362502935559,0,0
0.5151515151515152,-0.15428571428571428,3.162786171721008e-05,0.10667668101394563,0,0
0.5151515151515152,-0.144,5.075375060065073e-05,0.17118582696157572,0,0
0.5151515151515152,-0.1337142857142857,6.507104163275065e-05,0.21947619518409978,0,0
0.5151515151515152,-0.12342857142857142,7.235059658437565e-05,0.24402919116091693,0,0
0.5151515151515152,-0.11314285714285716,7.15986287436603e-05,0.2414929010318537,0,0
0.5151515151515152,-0.10285714285714287,6.308499622448274e-05,0.21277752126199515,0,0
0.5151515151515152,-0.09257142857142858,4.901740771782429e-05,0.16532936731538592,0,0
0.5151515151515152,-0.0822857142857143,3.657248649081321e-05,0.12335425992913014,0,0
0.5151515151515152,-0.07200000000000001,4.148429109863416e-05,0.13992114067612121,0,0
0.5151515151515152,-0.06171428571428572,6.437313060753209e-05,0.21712223169206757,0,0
0.5151515151515152,-0.051428571428571435,9.293287026816282e-05,0.3134505344037434,0,0
0.5151515151515152,-0.04114285714285715,0.00012099963445724722,0.40811609470190885,0,0
0.5151515151515152,-0.03085714285714286,0.0001454494672354016,0.49058221382940703,0,0
0.5151515151515152,-0.020571428571428574,0.00016426415012934498,0.5540417022830193,0,0
0.5151515151515152,-0.010285714285714287,0.0001760866414327238,0.5939174341563006,0,0
0.5151515151515152,0.0,0.0001801161766046785,0.6075085343709313,0,0
0.5151515151515152,0.010285714285714287,0.00017608664143272372,0.5939174341563004,0,0
0.5151515151515152,0.020571428571428574,0.00016426415012934492,0.5540417022830191,0,0
0.5151515151515152,0.03085714285714286,0.00014544946723540157,0.4905822138294069,0,0
0.5151515151515152,0.04114285714285715,0.0001209996344572473,0.4081160947019091,0,0
0.5151515151515152,0.051428571428571435,9.293287026816307e-05,0.31345053440374426,0,0
0.5151515151515152,0.06171428571428572,6.437313060753258e-05,0.2171222316920692,0,0
0.5151515151515152,0.07200000000000001,4.148429109863471e-05,0.13992114067612307,0,0
0.5151515151515152,0.0822857142857143,3.65724864908134e-05,0.12335425992913078,0,0
0.5151515151515152,0.09257142857142858,4.901740771782398e-05,0.1653293673153849,0,0
0.5151515151515152,0.10285714285714287,6.308499622448222e-05,0.21277752126199337,0,0
0.5151515151515152,0.11314285714285716,7.159862874365976e-05,0.2414929010318519,0,0
0.5151515151515152,0.12342857142857144,7.235059658437508e-05,0.244029191160915,0,0
0.5151515151515152,0.13371428571428567,6.507104163275012e-05,0.219476195184098,0,0
0.5151515151515152,0.14400000000000002,5.075375060065039e-05,0.17118582696157456,0,0
0.5151515151515152,0.15428571428571425,3.162786171721006e-05,0.10667668101394556,0,0
0.5151515151515152,0.1645714285714286,1.3823129395924923e-05,0.046623625029357636,0,0
0.5151515151515152,0.17485714285714282,2.1497071768794833e-05,0.07250683869550921,0,0
0.5151515151515152,0.18514285714285716,4.0197629619520225e-05,0.13558139816024695,0,0
0.5151515151515152,0.1954285714285714,5.5106802661206364e-05,0.18586810773834755,0,0
0.5151515151515152,0.20571428571428574,6.3098473796111e-05,0.21282297936543207,0,0
0.5151515151515152,0.21599999999999997,6.274488386657479e-05,0.21163036633138832,0,0
0.5151515151515152,0.2262857142857143,5.371740329678718e-05,0.18118184364233145,0,0
0.5151515151515152,0.23657142857142854,3.6742250635360754e-05,0.12392685240020603,0,0
0.5151515151515152,0.24685714285714289,1.368866944230521e-05,0.04617010902155129,0,0
0.5151515151515152,0.2571428571428571,1.458329793550964e-05,0.04918757505352224,0,0
0.5151515151515152,0.26742857142857146,4.2565159118846866e-05,0.14356676851025532,0,0
0.5151515151515152,0.2777142857142857,6.868654681726082e-05,0.231670825877783,0,0
0.5151515151515152,0.28800000000000003,8.97768155088259e-05,0.30280557048444284,0,0
0.5151515151515152,0.29828571428571427,0.00010334029266780333,0.34855342214969937,0,0
0.5151515151515152,0.3085714285714285,0.00010766260737185759,0.3631320298042087,0,0
0.5151515151515152,0.31885714285714284,0.00010199325830484135,0.3440100497163259,0,0
0.5151515151515152,0.32914285714285707,8.663521294459083e-05,0.29220935194731873,0,0
0.5151515151515152,0.3394285714285714,6.292167560328563e-05,0.21222666196059115,0,0
0.5151515151515152,0.34971428571428564,3.308051779071453e-05,0.11157630179646226,0,0
0.5151515151515152,0.36,0.0,0.0,0,0
0.5252525252525253,-0.36,0.0,0.0,0,0
0.5252525252525253,-0.3497142857142857,2.9683190230824396e-05,0.10011755597144559,0,0
0.5252525252525253,-0.3394285714285714,5.6285139162888306e-05,0.1898424841359974,0,0
0.5252525252525253,-0.3291428571428571,7.70671278213846e-05,0.2599374401206919,0,0
0.5252525252525253,-0.31885714285714284,8.993438597439784e-05,0.3033370352557046,0,0
0.5252525252525253,-0.30857142857142855,9.36647813200315e-05,0.31591917558185667,0,0
0.5252525252525253,-0.29828571428571427,8.804451259382187e-05,0.2969627371264464,0,0
0.5252525252525253,-0.288,7.39074957125669e-05,0.24928041026494427,0,0
0.5252525252525253,-0.2777142857142857,5.3125973577843104e-05,0.17918702780450851,0,0
0.5252525252525253,-0.2674285714285714,2.8964451275896e-05,0.09769334257021296,0,0
0.5252525252525253,-0.2571428571428571,1.3941050799112998e-05,0.04702135864869258,0,0
0.5252525252525253,-0.24685714285714283,3.134959853166522e-05,0.10573813533078484,0,0
0.5252525252525253,-0.23657142857142857,5.198484302367194e-05,0.17533814224875988,0,0
0.5252525252525253,-0.22628571428571428,6.706042650049493e-05,0.22618613267047902,0,0
0.5252525252525253,-0.216,7.440559166436394e-05,0.25096042339511665,0,0
0.5252525252525253,-0.2057142857142857,7.325238046612179e-05,0.24707079139164656,0,0
0.5252525252525253,-0.19542857142857142,6.390387433081528e-05,0.21553949105051887,0,0
0.5252525252525253,-0.18514285714285714,4.7623068171900614e-05,0.16062644062702586,0,0
0.5252525252525253,-0.17485714285714285,2.65061820561818e-05,0.08940191889628318,0,0
0.5252525252525253,-0.16457142857142856,4.805953593219941e-06,0.016209858984958712,0,0
0.5252525252525253,-0.15428571428571428,2.100084708927863e-05,0.07083313712436592,0,0
0.5252525252525253,-0.144,4.081108068436077e-05,0.1376504891454921,0,0
0.5252525252525253,-0.1337142857142857,5.525976513921607e-05,0.18638403036440562,0,0
0.5252525252525253,-0.12342857142857142,6.26230614488073e-05,0.21121947509515096,0,0
0.5252525252525253,-0.11314285714285716,6.23115242956093e-05,0.21016870062886406,0,0
0.5252525252525253,-0.10285714285714287,5.537397240330238e-05,0.1867692366736194,0,0
0.5252525252525253,-0.09257142857142858,4.61097819883373e-05,0.15552232233631785,0,0
0.5252525252525253,-0.0822857142857143,4.5079500873007586e-05,0.15204731758015014,0,0
0.5252525252525253,-0.07200000000000001,6.104720570170269e-05,0.20590431777086057,0,0
0.5252525252525253,-0.06171428571428572,8.817904239127182e-05,0.29741648870844567,0,0
0.5252525252525253,-0.051428571428571435,0.00011889796461497626,0.4010274345400183,0,0
0.5252525252525253,-0.04114285714285715,0.00014872452429388525,0.5016285570901095,0,0
0.5252525252525253,-0.03085714285714286,0.00017471773607254402,0.5893002936821244,0,0
0.5252525252525253,-0.020571428571428574,0.00019476269360741346,0.6569093391498361,0,0
0.5252525252525253,-0.010285714285714287,0.0002073800962986289,0.6994662041744129,0,0
0.5252525252525253,0.0,0.00021168442960744504,0.7139841629118012,0,0
0.5252525252525253,0.010285714285714287,0.0002073800962986288,0.6994662041744125,0,0
0.5252525252525253,0.020571428571428574,0.0001947626936074132,0.6569093391498352,0,0
0.5252525252525253,0.03085714285714286,0.00017471773607254383,0.5893002936821238,0,0
0.5252525252525253,0.04114285714285715,0.00014872452429388525,0.5016285570901095,0,0
0.5252525252525253,0.051428571428571435,0.00011889796461497646,0.401027434540019,0,0
0.5252525252525253,0.06171428571428572,8.817904239127218e-05,0.2974164887084469,0,0
0.5252525252525253,0.07200000000000001,6.104720570170311e-05,0.205904317770862,0,0
0.5252525252525253,0.0822857142857143,4.507950087300792e-05,0.15204731758015125,0,0
0.5252525252525253,0.09257142857142858,4.610978198833716e-05,0.15552232233631738,0,0
0.5252525252525253,0.10285714285714287,5.5373972403301916e-05,0.18676923667361783,0,0
0.5252525252525253,0.11314285714285716,6.231152429560875e-05,0.21016870062886223,0,0
0.5252525252525253,0.12342857142857144,6.262306144880667e-05,0.2112194750951488,0,0
0.5252525252525253,0.13371428571428567,5.525976513921544e-05,0.18638403036440349,0,0
0.5252525252525253,0.14400000000000002,4.081108068436029e-05,0.1376504891454905,0,0
0.5252525252525253,0.15428571428571425,2.100084708927838e-05,0.07083313712436508,0,0
0.5252525252525253,0.1645714285714286,4.805953593220491e-06,0.016209858984960565,0,0
0.5252525252525253,0.17485714285714282,2.650618205618182e-05,0.08940191889628325,0,0
0.5252525252525253,0.18514285714285716,4.762306817190037e-05,0.16062644062702502,0,0
0.5252525252525253,0.1954285714285714,6.390387433081489e-05,0.21553949105051753,0,0
0.5252525252525253,0.20571428571428574,7.325238046612136e-05,0.24707079139164512,0,0
0.5252525252525253,0.21599999999999997,7.440559166436356e-05,0.2509604233951154,0,0
0.5252525252525253,0.2262857142857143,6.706042650049466e-05,0.2261861326704781,0,0
0.5252525252525253,0.23657142857142854,5.198484302367183e-05,0.17533814224875952,0,0
0.5252525252525253,0.24685714285714289,3.1349598531665305e-05,0.10573813533078515,0,0
0.5252525252525253,0.2571428571428571,1.3941050799113311e-05,0.04702135864869363,0,0
0.5252525252525253,0.26742857142857146,2.8964451275895852e-05,0.09769334257021245,0,0
0.5252525252525253,0.2777142857142857,5.312597357784272e-05,0.1791870278045072,0,0
0.5252525252525253,0.28800000000000003,7.39074957125664e-05,0.24928041026494258,0,0
0.5252525252525253,0.29828571428571427,8.804451259382135e-05,0.29696273712644466,0,0
0.5252525252525253,0.3085714285714285,9.366478132003097e-05,0.3159191755818549,0,0
0.5252525252525253,0.31885714285714284,8.993438597439726e-05,0.30333703525570266,0,0
0.5252525252525253,0.32914285714285707,7.706712782138408e-05,0.25993744012069014,0,0
0.5252525252525253,0.3394285714285714,5.6285139162887906e-05,0.18984248413599605,0,0
0.5252525252525253,0.34971428571428564,2.968319023082418e-05,0.10011755597144485,0,0
0.5252525252525253,0.36,0.0,0.0,0,0
0.5353535353535354,-0.36,0.0,0.0,0,0
0.5353535353535354,-0.3497142857142857,2.4917329757201937e-05,0.08404292588587932,0,0
0.5353535353535354,-0.3394285714285714,4.7046361730968004e-05,0.15868128449892188,0,0
0.5353535353535354,-0.3291428571428571,6.392169034188232e-05,0.215599582148252,0,0
0.5353535353535354,-0.31885714285714284,7.368619045449534e-05,0.24853397629374846,0,0
0.5353535353535354,-0.30857142857142855,7.531305083126395e-05,0.25402116562758625,0,0
0.5353535353535354,-0.29828571428571427,6.87585708483426e-05,0.23191375360580163,0,0
0.5353535353535354,-0.288,5.509720719967864e-05,0.1858357434894544,0,0
0.5353535353535354,-0.2777142857142857,3.700133333059873e-05,0.12480070477389008,0,0
0.5353535353535354,-0.2674285714285714,2.2376542078499805e-05,0.07547317813788076,0,0
0.5353535353535354,-0.2571428571428571,2.9477369475542174e-05,0.09942334922254786,0,0
0.5353535353535354,-0.24685714285714283,4.886282541971489e-05,0.16480798124593674,0,0
0.5353535353535354,-0.23657142857142857,6.69352438526532e-05,0.22576390781343067,0,0
0.5353535353535354,-0.22628571428571428,7.951289197433861e-05,0.2681866858241423,0,0
0.5353535353535354,-0.216,8.475550667903815e-05,0.28586934618015153,0,0
0.5353535353535354,-0.2057142857142857,8.201531984176681e-05,0.2766270508972192,0,0
0.5353535353535354,-0.19542857142857142,7.165069399522242e-05,0.24166851038168785,0,0
0.5353535353535354,-0.18514285714285714,5.49110373867454e-05,0.1852078168238367,0,0
0.5353535353535354,-0.17485714285714285,3.3776341296007884e-05,0.11392322435417011,0,0
0.5353535353535354,-0.16457142857142856,1.0868080159453397e-05,0.0366566267036996,0,0
0.5353535353535354,-0.15428571428571428,1.2327878096413045e-05,0.04158033606660993,0,0
0.5353535353535354,-0.144,3.144427354238501e-05,0.10605746187928343,0,0
0.5353535353535354,-0.1337142857142857,4.5431796143989675e-05,0.1532355638985798,0,0
0.5353535353535354,-0.12342857142857142,5.280799644565332e-05,0.17811453212321238,0,0
0.5353535353535354,-0.11314285714285716,5.338236160462186e-05,0.18005179141050306,0,0
0.5353535353535354,-0.10285714285714287,4.898696289402573e-05,0.16522668086804013,0,0
0.5353535353535354,-0.09257142857142858,4.534001674356864e-05,0.15292600386856872,0,0
0.5353535353535354,-0.0822857142857143,5.2006216858687566e-05,0.17541023342584905,0,0
0.5353535353535354,-0.07200000000000001,7.203936850733511e-05,0.24297945916847652,0,0
0.5353535353535354,-0.06171428571428572,9.995549927738635e-05,0.3371369524548434,0,0
0.5353535353535354,-0.051428571428571435,0.0001304317929734842,0.43992954368894777,0,0
0.5353535353535354,-0.04114285714285715,0.00015980495475943096,0.5390014138718575,0,0
0.5353535353535354,-0.03085714285714286,0.00018537645047274681,0.625250756797703,0,0
0.5353535353535354,-0.020571428571428574,0.0002051046029927473,0.6917912599840247,0,0
0.5353535353535354,-0.010285714285714287,0.00021752980921384017,0.7336998712088793,0,0
0.5353535353535354,0.0,0.00022177003752590134,0.7480016120953306,0,0
0.5353535353535354,0.010285714285714287,0.00021752980921384003,0.7336998712088788,0,0
0.5353535353535354,0.020571428571428574,0.00020510460299274713,0.6917912599840241,0,0
0.5353535353535354,0.03085714285714286,0.00018537645047274657,0.6252507567977023,0,0
0.5353535353535354,0.04114285714285715,0.00015980495475943082,0.5390014138718571,0,0
0.5353535353535354,0.051428571428571435,0.0001304317929734843,0.43992954368894804,0,0
0.5353535353535354,0.06171428571428572,9.995549927738655e-05,0.3371369524548441,0,0
0.5353535353535354,0.07200000000000001,7.203936850733541e-05,0.24297945916847752,0,0
0.5353535353535354,0.0822857142857143,5.200621685868776e-05,0.17541023342584972,0,0
0.5353535353535354,0.09257142857142858,4.534001674356854e-05,0.1529260038685684,0,0
0.5353535353535354,0.10285714285714287,4.898696289402531e-05,0.1652266808680387,0,0
0.5353535353535354,0.11314285714285716,5.338236160462127e-05,0.1800517914105011,0,0
